Temperature,Vibration,Power_Usage,Humidity,Machine_Type,Failure_Risk
0.6124288044180577,0.46463799082010104,0.1323810483966405,0.4489714284083099,2,0
0.4780898872801196,0.5104573657319762,0.5621774062041766,0.8484940610348186,0,0
0.40564640578041955,0.595066880584334,0.3494448042432894,0.4451974196963136,2,0
0.4488754216498795,0.408397132973394,0.452515554677272,0.4573661618672656,1,0
0.5002917527969202,0.5630547926114131,0.7160738135599841,0.6358855752137604,0,1
0.21583016627026996,0.43708219059886866,0.3619141923919048,0.7505208640422527,2,0
0.26685681283090945,0.599853491846998,0.28227399607473425,0.2092200754785995,1,1
0.5616763590585483,0.5797274508526711,0.6480474601128168,0.18518679775099328,2,1
0.48098862993469105,0.3268853303188204,0.7172874701368402,0.37381908638264266,2,0
0.43096764987766445,0.6564560598712179,0.43526010675609605,0.5690016313312336,0,0
0.4595012419814567,0.3920154360274928,0.5803513330696952,0.5550909930999153,0,0
0.5058993003809109,0.6111435156310545,0.6278642563111444,0.6479049254403899,1,0
0.380815915640629,0.5392806710993705,0.32783039543151204,0.2802332097990247,0,0
0.34718959983251085,0.7790943619467494,0.3648571243156088,0.09936017637181899,1,1
0.4845098903124574,0.4429647565631605,0.6119406480307742,0.6135985943268629,2,0
0.3189871631258785,0.42244614697162586,0.6773244833384592,0.34041931731571334,2,0
0.5144517476611989,0.4762323040238512,0.5157676403112266,0.14758277484027543,1,1
0.2168993501229547,0.42996828646279495,0.3080585747140542,0.4980950482560212,2,0
0.6019768369485339,0.6098203068553887,0.7208110522539303,0.603094249184865,0,1
0.5235220516663097,0.21587655431632058,0.3582825911962395,0.4548193779221898,2,1
0.49299374835109777,0.3076069751840371,0.3864772600108467,0.4004185698764487,0,0
0.5954269834577912,0.3053047805571951,0.48401541349431565,0.44877566010627795,1,0
0.6916750201944988,0.6343358009631324,0.658485068931278,0.4145562831243816,1,1
0.5998926003487939,0.7582954081692281,0.5576774586642431,0.25619941753459147,2,1
0.19740531998367983,0.4623691484597743,0.49445743436339973,0.3588097312250463,2,1
0.27652815006173337,0.4518739098748039,0.5014290401610533,0.55904500707736,0,0
0.3688256545709073,0.49081970524712504,0.44099296509347763,0.5267080258150902,0,0
0.4605806214941257,0.6688301094345408,0.5150850149511308,0.5018205897374213,2,0
0.5298741161478315,0.32820359444318115,0.07053983922615092,0.31337175422158275,2,0
0.35459880770800767,0.518261935984158,0.3920245835930486,0.44518865636947363,1,1
0.4832301479249046,0.638393851572487,0.4694718577916839,0.12189203175017543,1,0
0.3504207524657854,0.5610964270064775,0.26901315335173714,0.5035082021625432,1,0
0.3707005879221439,0.5103076853588635,0.49034813290982115,0.7060797055843606,2,1
0.2586138350124313,0.642608162815,0.40528970828712074,0.2357726586814159,2,1
0.32675986415407976,0.038665768134440004,0.6874690208484604,0.3796687240179762,2,0
0.2663635530935097,0.589918675228031,0.661200298442478,0.5279114581139983,1,0
0.31933950671373323,0.372758517279995,0.3676646349358075,0.6775638876773495,2,0
0.6054285093531657,0.18093363090990944,0.41301148211619987,0.4019776958459605,0,0
0.32307144474113214,0.5627444968294775,0.42408158218296654,0.36244362261623037,2,0
0.8279743971990479,0.7033585801509559,0.36970128947751923,0.15561264725429175,2,0
0.5264428893343926,0.4569889713286237,0.4628063499737368,0.4913513730744104,2,1
0.48295799676640216,0.6347543152844037,0.3255559345286362,0.805425868928036,2,0
0.3359049835084341,0.7422629348845893,0.2719500210633917,0.5195278264027141,2,0
0.5556213517165185,0.6937809933936925,0.5243815936204212,0.47098421851720645,0,1
0.37575838083412827,0.7467768811051758,0.5253632529281204,0.5267734393873658,0,0
0.47410173522681576,0.6003942946600687,0.31892832895382617,0.47279659607838115,2,1
0.8177830328173314,0.49169709618742496,0.5636349802894234,0.3428789037934173,1,0
0.443361708307471,0.21821531764600577,0.3437979303585519,0.6079713694471849,2,0
0.6189091330876355,0.43928064145885326,0.47117697318411966,0.5111687191107595,2,0
0.35778000191747994,0.34191625280800975,0.5528353666406242,0.47744707194086417,2,0
0.45197059188125077,0.8333471129130734,0.42988873069928124,0.31657666641005716,1,0
0.7065222445208665,0.45072218698016897,0.5001984142140992,0.6857720620066257,1,0
0.3685227957670808,0.49948566675577766,0.3603761382273021,0.5822806283011788,1,1
0.7123931112912236,0.5693121663401985,0.4064421594493697,0.38501608946613414,0,0
0.5566704153234265,0.48650736573815534,0.4050898436176781,0.6368970450982749,1,0
0.3776150276021404,0.7557581388064583,0.32724095381873697,0.3939832221399702,0,0
0.5460495796275739,0.3778822380690863,0.40927733504510655,0.34790290876708324,0,0
0.5939980948657699,0.5111270940345158,0.21176890709223306,0.3515157436782695,1,0
0.5445556722765912,0.3583466876988213,0.36401518332766225,0.18766663714992243,1,1
0.2355572167468204,0.2641831132905299,0.3937136691107799,0.550987139064526,1,1
0.354402393381844,0.37965614835478134,0.397845079192379,0.17793380304216538,0,0
0.4220114459759505,0.47336001203575884,0.39995893396599236,0.27557608383966753,2,0
0.4464102668875125,0.40940539087334726,0.42583565708399473,0.13833210483345698,1,0
0.54439527416725,0.366506732859309,0.5037546335560442,0.46064962451788466,1,1
0.481952199729923,0.2501136577698986,0.5606348211392923,0.45024049785028114,1,0
0.268666943239403,0.4658489983361045,0.3411794228735471,0.42166624696381566,0,0
0.5104970099071755,0.2340701310831268,0.2614996705681105,0.3056878511209596,0,1
0.5429734593006694,0.6033173374744025,0.28470183688925677,0.2846825558727781,2,1
0.5358131399635431,0.49283936705044695,0.3645839953463882,0.5498251354045944,1,0
0.6092541272663279,0.24176050415038652,0.38406088491299906,0.38539987075599597,0,0
0.5744559017639423,0.4289852751750347,0.32386943598860474,0.525846108586653,2,1
0.5216306779402162,0.3567675198504998,0.2481223088203579,0.3311763802660184,1,0
0.44701186241949253,0.5314364004883754,0.36905897560367085,0.5039271670140499,0,0
0.22276665726487033,0.6979443597933772,0.46084855344029785,0.6857348173815325,1,0
0.5174635134525389,0.17367193667661462,0.5203961693604099,0.5695570291217769,1,1
0.4861792494826225,0.498152214230392,0.35447419677816117,0.40777932505683573,0,0
0.4951856155014338,0.45329054529999024,0.37526752131334773,0.516261831110914,0,1
0.27692685198821787,0.5888531746090091,0.3013085539908418,0.43560394795294105,0,0
0.30451242687898794,0.5141578568144682,0.4302016406144805,0.47587023884096397,1,0
0.6053595857443919,0.3567980202362242,0.31257726889799375,0.4218420516905836,1,1
0.4513268556600538,0.4273801779065649,0.517242924507327,0.4479699994442809,2,0
0.5529699300782096,0.3496150820637616,0.17761158819249334,0.5089543687259619,1,0
0.46089459476271166,0.6548297479487051,0.382951090484138,0.31366171289640193,0,1
0.4610972679001698,0.48287309300595216,0.47807933807767733,0.31001327644340276,1,1
0.5891671603221846,0.789366971226177,0.46119522515295486,0.24963883937560988,2,1
0.3841588753123605,0.46950837257565814,0.8224519937113813,0.2153371591824947,2,0
0.470452307221483,0.3639004239168191,0.48508976689738004,0.2773842757668808,0,0
0.391738442251759,0.23260375404403,0.2901713420917563,0.5004277599318787,0,1
0.39565429601290214,0.18541610209673998,0.4209837623750845,0.32995503087459116,2,0
0.41332051037285,0.22112228414811042,0.17899663065623317,0.5578031455522003,2,1
0.4882156305627696,0.5229505620227008,0.42312384772187517,0.48021748596833297,2,1
0.3894162917419033,0.5623405549473268,0.3147905039421055,0.15568051686507373,0,0
0.6339193977566531,0.22160247389682808,0.5665194557457732,0.5807047520194462,2,0
0.3307950979743819,0.6253247449227002,0.3556091035424058,0.6059493061404466,2,0
0.43056050179810934,0.40064059731523427,0.41791689854809755,0.31358006516881093,0,0
0.39491637215282727,0.5033314677839595,0.34322490187643684,0.5426679018963481,1,0
0.6608748234033754,0.7422535389384433,0.6850755643703709,0.33583417758576956,1,0
0.48460990752658484,0.6256183787557843,0.38847776611574114,0.4904169518395766,2,0
0.6023558759171659,0.4356174517771392,0.6985666483966114,0.2697349610111826,1,0
0.24749186024323055,0.3340992381036776,0.5519438495080005,0.1840963254025248,1,0
0.4945472490302061,0.12856830851918732,0.5041325920274168,0.41257421015122003,1,0
0.5823088267974807,0.36214831490002464,0.48781562377084864,0.45454853098553255,1,1
0.46850181521667955,0.44497596576485177,0.4914241837538007,0.41016636832225134,2,1
0.6070973252472331,0.31844955008908316,0.15719534943672803,0.28277138140854613,1,0
0.383983555012794,0.45799843571827825,0.3945763692684181,0.4098068133573359,1,1
0.655570277279,0.49192832548198906,0.5564079045949967,0.5182214423482725,0,0
0.7809650941259039,0.4427381321463155,0.42768815922667147,0.4673205656419985,2,0
0.4057554630298692,0.3734225926891672,0.23241872242827666,0.5041601809132221,0,0
0.3941028023823343,0.5068957742219207,0.4271832076994515,0.3660296867076958,0,0
0.6617779237778647,0.5514520874565954,0.6800731044926986,0.6644210488811833,2,1
0.6795658699030263,0.3016207225165899,0.6142466913407897,0.2840443127928602,1,1
0.38319816201604884,0.7094356743191801,0.4258011310062063,0.5535821669934262,0,1
0.39767141080850743,0.4633247349323133,0.5717109758439082,0.666069183241446,2,0
0.4171811698762291,0.48247168638256555,0.38196093850089186,0.5525044576207851,1,0
0.26738330164060664,0.5948651369198323,0.18941663539990816,0.4417830793547047,2,1
0.3274056635275764,0.5174218197062153,0.3016299477992388,0.38900533625560013,0,1
0.3153547986982119,0.6347970455627587,0.65974171510695,0.6424478862083534,1,1
0.3486707334289201,0.5262109396835655,0.39528044184486655,0.24406052595196265,1,0
0.45201338904083255,0.37954719190025843,0.39968732419919206,0.31742587380123094,2,0
0.489918613786972,0.5383376872269563,0.39155944482982585,0.41018612161136886,1,1
0.6754678070619304,0.2929263126329398,0.7088721656456439,0.6751031710331139,0,0
0.31617052000556933,0.49709794211754854,0.668822109054641,0.5361189131285669,0,0
0.595656954457096,0.47398067077175976,0.7541723350005333,0.3177626073729894,0,0
0.4267379468964476,0.44546726467509123,0.4118298243882007,0.42432131336963724,2,1
0.4499301038086019,0.458441813509743,0.47728995606569535,0.3750684359091066,1,0
0.5520281192377927,0.17258339340861295,0.2163725496275829,0.35960222227159505,1,0
0.29863908477695655,0.3899348181254487,0.6473666156979389,0.6331813478598702,1,0
0.5108088079569082,0.4945358138496816,0.26659937970086944,0.25236047738558315,0,0
0.4803665224173712,0.5054613101397336,0.4659378448353828,0.7352286620289898,1,0
0.5263207245271002,0.311847179978086,0.2767461637645634,0.6087732715278265,0,0
0.4976651488960002,0.6857583889313381,0.3499471443893968,0.6513217052957079,1,1
0.8030121820586769,0.33817805011824165,0.3141848999275385,0.39959376766685134,0,1
0.3670041986742195,0.6374579367514868,0.34721044433822856,0.4503020186987285,1,0
0.38205114632081216,0.5490478652129767,0.35710895189693603,0.2424117905426985,2,1
0.3690621998594269,0.3740381094964931,0.3557921621790462,0.38959417602375496,2,0
0.3786003191376338,0.7688436367601097,0.5547055599617137,0.5545695317348414,0,0
0.3670539388854115,0.2847889269794317,0.27565769014381725,0.6845659348696889,0,0
0.6245115029149224,0.6292565742099079,0.46648002675603406,0.2952255285385957,1,0
0.6571429879979274,0.6425325494967999,0.6100811850126027,0.4153787686221951,1,0
0.37644791181901016,0.3700611118434993,0.360841642969728,0.45008193107926314,2,0
0.3395703642933926,0.7064248173149845,0.33136713984235433,0.2484648257521846,1,1
0.5233554423915798,0.4386310892509786,0.4015387232212334,0.5703967872450131,0,0
0.3790590272764396,0.5264668237582126,0.6045765324171094,0.3573014941789798,0,0
0.546123456014159,0.5218411109403343,0.46267427568106034,0.4429388230325854,0,0
0.4855076020642648,0.4575008770829594,0.3582475486875297,0.40137425625734874,0,0
0.24323703264552143,0.6115919508969152,0.504393172243552,0.3467145791608964,0,0
0.6750455780664402,0.6087681855549962,0.2760277931638575,0.47345224463013197,2,0
0.7100572094399402,0.19431929534925962,0.5328253594014649,0.4396631503658414,2,1
0.37052143832958606,0.6920569828698822,0.49355642437524283,0.41434970371670216,0,0
0.4022506696691972,0.20834718143027575,0.39041194100957555,0.35657711024667277,1,0
0.49719950841886473,0.647743914262882,0.3139943708231966,0.5263590817141606,0,0
0.5040491569971124,0.6630955063889676,0.3070699746150849,0.7424925112615606,2,0
0.5497338957130897,0.3015282219294346,0.5117272522233146,0.49725641252294134,0,0
0.7402696285756225,0.4124196482220306,0.6116679611304533,0.6359725248091725,2,1
0.43195948948302854,0.2991253121509636,0.3429729628439321,0.2493667679838713,2,0
0.344371369877996,0.4443579182638582,0.5007233100241931,0.5001521739425572,0,1
0.2624680602040642,0.4291768125888211,0.1342526229940776,0.29681134173179485,0,0
0.35386773527280113,0.6065136495538992,0.35055889921573435,0.23532020389798397,1,0
0.45223299917008875,0.6930300826817077,0.4302563845237214,0.35480963963230666,2,1
0.7098711635958925,0.7069495604458191,0.30375823794729073,0.6676905966803957,1,1
0.38393804485586613,0.3877430636093837,0.2998964579326362,0.6285035778924171,0,0
0.48844881075346924,0.4452871038070303,0.33858584696590466,0.5139622519777372,2,0
0.4545876763275418,0.20493213015932676,0.47679587550295166,0.2262841155129604,1,0
0.624423645838126,0.34801009044466036,0.40775772151003464,0.4427945874730638,1,1
0.8131097712628184,0.6367070491910611,0.11248330822951869,0.5234713471338484,1,0
0.38206921539624794,0.7428017085124139,0.12940460302879309,0.5030318288690174,0,0
0.387909268516189,0.2781512706315361,0.3473558688813254,0.17588461379457093,0,0
0.6040920388761892,0.38280359140589226,0.500622511692262,0.33035513639611475,0,1
0.5530250179079887,0.4750932880743961,0.03916169152985277,0.4642124887659325,2,1
0.717222371743752,0.5250756967860923,0.36278040966439573,0.561476907067161,0,1
0.539215697192327,0.347401391282381,0.35896258134770154,0.11880371302346143,2,0
0.40625538826033336,0.5485370117133073,0.6346110966002148,0.4483282359895811,1,0
0.5401639135877898,0.4021440960859668,0.37929530968175473,0.49776860639284864,1,1
0.6131902506953193,0.4770421742571418,0.4898680789103642,0.6122373709503648,0,0
0.5725613463344765,0.5684641788582299,0.45506523546831756,0.5868419321450153,1,0
0.5284102042909415,0.4804455414905302,0.1279841188913785,0.5689746949395234,0,1
0.607265680927664,0.4082504759982568,0.545329078472554,0.3449969722845095,2,0
0.621731555881861,0.4615277709109764,0.46573929751830434,0.16548232612495645,1,0
0.6517376788177454,0.4649918382716234,0.5079049586579979,0.4109159681232512,0,1
0.43334504750686587,0.4372045703925913,0.13467217150335548,0.7003441136758566,1,0
0.477584097092387,0.7400405338997225,0.6830376706535991,0.589708096356534,0,0
0.6269773104825846,0.5708502894088856,0.39334336697616934,0.5441501567767468,1,0
0.34174401872575455,0.4312236005196437,0.4760956163376583,0.5360981780720779,1,1
0.5088724618523797,0.593029312843455,0.42817549868860727,0.3844980033719206,1,0
0.4014560188474122,0.424972814550705,0.37364947981676244,0.4535228031170551,1,1
0.4609547085307315,0.6706637024832058,0.35268751063939296,0.7449958978486668,2,1
0.6371186845825856,0.5396646084040406,0.4821683703014654,0.3218918224360758,1,0
0.48384084777189074,0.46190400983311797,0.21629607883456137,0.7362003742231527,1,1
0.46344860871650306,0.5523938465789238,0.5427911170784961,0.422422509174284,0,0
0.2652116590495689,0.22328414934918062,0.3748072998737667,0.6893239502250683,2,0
0.5620977676422878,0.29569125116742034,0.2720286297105394,0.24667855866686866,0,0
0.5478928900528168,0.28474194333576275,0.3699383579054,0.5695146482008517,0,0
0.7618442281304973,0.5027037804302534,0.6157234937314999,0.3552310660305856,0,0
0.4135169987052282,0.761866230955889,0.3576542660927823,0.24530923911172114,2,0
0.4877950717113386,0.8431877365985203,0.4863356503762236,0.5099978105291558,0,1
0.49205689310777645,0.5834257686233097,0.32949010924653566,0.6381359081827567,0,0
0.6792671856135619,0.5610557167831765,0.5438482642759829,0.33770646952587763,0,0
0.44346945684511774,0.18575554014829088,0.533422592253643,0.23174128402723498,1,0
0.49623476833869185,0.3909213856231226,0.7008776717304821,0.4597140177098458,0,0
0.5425943733909526,0.3509588676843205,0.40945157361174356,0.4604283808106368,2,0
0.48320792618456077,0.3781759961380018,0.5309962257219847,0.563425653412277,2,1
0.3939715514444202,0.4519844350920168,0.4488471019529564,0.6284353311274371,1,0
0.4842624611766395,0.4024292140582304,0.6212984951028313,0.4649678634975792,2,0
0.608246377452532,0.15669510379522356,0.33123562099726467,0.7751996288673086,2,0
0.31220079028403236,0.6013371115803947,0.5419886328094763,0.5109213688158405,1,0
0.4756466831839048,0.30449935020600494,0.4066968889653194,0.4184697854270943,0,0
0.3582107335926924,0.5184050651181933,0.4254866699985814,0.2135070774070726,1,0
0.6253615309660265,0.817555133133512,0.4479379049437956,0.4320406919699917,0,1
0.24218786557087724,0.3295027787481135,0.4710438205341527,0.4200962726268584,0,0
0.37811473574770804,0.0668625362262838,0.41799419373015057,0.6301704711378164,2,0
0.5100760941343434,0.43276857514552036,0.4656409179316974,0.549519549779758,1,1
0.6775855880709245,0.658897981657216,0.6619343207009856,0.2835265704792344,2,0
0.44763428287737694,0.7986857620295955,0.5766061146957852,0.5025001444866717,2,0
0.3786394496769321,0.278933740831556,0.5598627684297484,0.5833868866913408,0,0
0.7220785528378781,0.5603798787515741,0.3691426672873096,0.7221466124539693,2,1
0.2527845694612274,0.40353463937793443,0.3067014175044447,0.6183761679139481,1,1
0.1469497540077831,0.4621247306023848,0.5722654566526147,0.5978566929591205,2,0
0.5189290100291715,0.9105299486741247,0.560855059418904,0.48432798815650285,2,0
0.3861310357729508,0.23435545709334393,0.6467527510921977,0.5375031678603528,0,0
0.31294543123007545,0.5207679585679803,0.3477711663017229,0.6770231486781086,1,1
0.5567556298849856,0.5556507567231719,0.40167923641556535,0.2586732305667419,2,0
0.49126989410569166,0.6564241381101943,0.198686681944707,0.41798168471170766,0,0
0.3773878137219824,0.4953735500821299,0.378222812881686,0.349431411046969,2,0
0.2764256081784554,0.5296227578881936,0.5782072125214415,0.5360193564088476,1,0
0.5798879823046152,0.41554441089715066,0.36756532096484595,0.6738991966560497,2,0
0.5485578178478501,0.5232766876016728,0.5269397868113063,0.3778790865220342,2,0
0.4429224688778248,0.423444683499292,0.4073007388136345,0.08734559468327668,0,1
0.7172124577302756,0.5807390119257794,0.4813834723265741,0.4078106042300897,2,0
0.30605905442473846,0.41913750548369544,0.26949153129025993,0.6225834726889474,0,0
0.24185825373190828,0.5408805873097695,0.44699588498469245,0.5616938342381315,1,0
0.4504767199122869,0.6629887343329606,0.4078200417070851,0.429232483786914,1,0
0.49120487224551757,0.47101927104119845,0.19998401040892305,0.2673806099512012,1,0
0.422897064672902,0.19032475566208884,0.6083586013838457,0.5580752956797379,2,0
0.5065299308768001,0.6851410672806348,0.5466536496396872,0.33943341258874554,0,1
0.2804804403949981,0.33172863681509135,0.5019160214183244,0.828434331539206,1,0
0.6604218658998569,0.37280895278852255,0.6537117621374128,0.5670202148137466,1,0
0.44532234043235686,0.38228234970381747,0.2981097327772022,0.3805240235511023,2,0
0.6144014506413447,0.703485676993332,0.6863010404054053,0.3755443980267928,2,0
0.505214727530481,0.13119995407148055,0.5689383867951532,0.4595358995114503,2,0
0.5372195162879667,0.651577063453116,0.5982265967179206,0.6555293894930148,2,0
0.5200136042311696,0.515795142576009,0.27545170525685303,0.5047944641980755,2,0
0.5475036285000348,0.4704485890215604,0.3160203057159878,0.3560635266737107,0,0
0.6442656644757301,0.5259549532203329,0.3471075810744634,0.7808597562385671,1,1
0.48460517014209903,0.5643618171429334,0.358569556612485,0.482581922662957,0,0
0.5568468775741258,0.5845938599963285,0.28261232441177886,0.5991516250049904,0,1
0.44425319506290384,0.5699837392676681,0.6108188900988123,0.3760561385988281,2,0
0.6599077145604775,0.4940036181993548,0.3974600022671332,0.5334211576629522,1,0
0.3615556048801887,0.4472245720321064,0.48547920577066683,0.5249958381001838,0,0
0.7107708774460004,0.45473499259533745,0.35261286952642823,0.1684556306421106,2,0
0.4512418828521291,0.44762077998919425,0.17261042788652758,0.8010839087637687,2,0
0.25521462314647736,0.6642473714537407,0.47360898129527385,0.6836880789881943,1,0
0.4749608557519316,0.5761714427813058,0.15941506715022774,0.4102448413446594,0,0
0.5754033778153305,0.5863359642787955,0.23772769679935923,0.5309012858084137,0,1
0.36490608795321733,0.5111480833684552,0.7208419905981408,0.4886392925535962,2,0
0.3940068181544937,0.47634820040278236,0.5659395968276433,0.5322147372918664,1,0
0.19054508485167043,0.4160547420193872,0.4499537139320542,0.5056306231556484,1,0
0.3931437103154979,0.6626728410909677,0.6166675912200691,0.5566085851253697,0,0
0.11522246233581634,0.6338823678952041,0.31288143425699444,0.709068424497276,2,0
0.23362909364900486,0.3533891429317626,0.5129743522734672,0.5666307476975379,0,0
0.5640939746250284,0.5457639186127599,0.46349532526017345,0.30454119154539666,1,0
0.5676724222126777,0.3209803732099874,0.47273977636840203,0.6953394206820147,2,0
0.5168770096907389,0.25446668891570634,0.6179124992822715,0.7403859715707453,0,0
0.45017712302047286,0.6200023576700016,0.47629642402983163,0.29257877151371064,2,1
0.4563948879309303,0.634795156265102,0.19646902743536615,0.5139423723225223,1,1
0.2936147440836272,0.5630514701996387,0.2965073464657555,0.1372773215110225,2,0
0.6688280835253535,0.5976174598110562,0.41706126487010264,0.5642080747009492,0,0
0.5805794065799135,0.5635557287657387,0.4481711252630438,0.3857808538468415,0,0
0.4257546749553103,0.3748118466675461,0.27200928183555273,0.7862068417372172,0,0
0.46069265830425876,0.5498187439816726,0.7819442018054555,0.34909990708754496,0,0
0.4862772366710415,0.6098965478743115,0.6530477344813209,0.2009327308452707,1,0
0.16909115729301583,0.6023774764538445,0.5214167726274241,0.398245177659927,1,0
0.42205955043835275,0.6732378842353444,0.4450993885280661,0.1545491258782366,0,1
0.3607673405832802,0.5948797165326754,0.40417568184579344,0.5962775703647498,1,0
0.31571013523835056,0.5366982767392279,0.2976775348057701,0.1400339911193082,1,1
0.41727763394626904,0.6538748439580431,0.44588312824068743,0.4792039381715571,1,1
0.7103121931301477,0.475074456400552,0.4718374202332939,0.13797183022981813,0,0
0.5472386300069352,0.33561836743760654,0.25594811446953714,0.4227028394005203,2,0
0.3763869171655898,0.45281216104680655,0.4828403898952329,0.740833695077888,2,1
0.5376164011856766,0.35795016703264615,0.41237492917541163,0.5330213651405311,2,0
0.19878025590320603,0.46925591177267045,0.4857592526413055,0.35221704647330915,1,1
0.39971882917037405,0.08069798291659325,0.3369279258721326,0.2725854611194975,0,1
0.39948415392599435,0.43309656519470074,0.3758546152525547,0.4814684303100332,0,1
0.3888311698594433,0.4565776158184147,0.3965326152003509,0.4114525087502863,1,1
0.35484779217102913,0.519750563974132,0.39158551099034566,0.44682714485599,1,1
0.3427790918483117,0.7370285135869008,0.3454709479529485,0.18567162365507545,1,1
0.4243020112937481,0.41193782084053066,0.47269907692000135,0.7859564941268469,1,1
0.40812016454209443,0.6379158708305641,0.4824034049427298,0.49455952996396507,1,1
0.5111035843198684,0.4189665255733712,0.6145972229257582,0.34663380522583737,2,1
0.4873355710805365,0.5270377342678241,0.4493981423637916,0.4811352960532817,1,1
0.34157271339652995,0.43204027260427824,0.47645786601487883,0.537078049716897,0,1
0.36616215824647147,0.6314856235392645,0.5718007618987183,0.14442986804726993,0,1
0.48301341037463685,0.6491073583764237,0.2349090896335686,0.3354718446750073,0,1
0.4939791039484005,0.8130518163664351,0.4852319810546113,0.49655134150118646,0,1
0.5981176869689377,0.7550407098944425,0.5493844437812294,0.2602198701051856,1,1
0.4639275404496055,0.6063168183971375,0.40344566232309675,0.4404698922983545,0,1
0.5867109382901596,0.6404331695757992,0.36327922934479784,0.5053855886097414,0,1
0.45156144467283776,0.6691754856210941,0.445295420600731,0.33448184928332175,2,1
0.5028005964732318,0.42495992769176194,0.44809918096099,0.5504597611122779,1,1
0.5267952636114961,0.3845627235428013,0.6143236712569375,0.37673337681810065,0,1
0.5122986851005531,0.7214577661820345,0.4841745952757981,0.45220624155377237,0,1
0.32753103594415367,0.5762246616567455,0.23305503942461903,0.5780598913011952,1,1
0.3475777506130563,0.5584080366358375,0.47795731786387585,0.522036682390489,1,1
0.45890537514429874,0.47606032425143163,0.4849681687192263,0.3143938452059922,0,1
0.7379242438578062,0.6662857008783596,0.508008899121182,0.17380294149602443,1,1
0.33863455915888385,0.638000530361525,0.5345026842298575,0.4335879550531125,0,1
0.5152091311695979,0.25126417700594406,0.27568300877919116,0.2893592511971636,0,1
0.5738726035966941,0.6264163772230458,0.34570811237613297,0.5216074425889947,0,1
0.7058935711109178,0.5232854949873422,0.40433951898492326,0.5164449748368833,1,1
0.569724786939068,0.5739431759260689,0.4523623652629982,0.2855709183128284,2,1
0.4884192418223978,0.26375837573986205,0.46907134983144405,0.41913399572231164,0,1
0.368411524173928,0.3086506409889984,0.34626146322589246,0.7005518895469158,1,1
0.5093998518444767,0.7216237638133334,0.4409987338116589,0.49409511876262885,0,1
0.559123953599137,0.40136519827424344,0.40190115350803035,0.4717736207054765,0,1
0.5020593611682336,0.5471904139181096,0.7106631311969518,0.602949568912919,0,1
0.5049181678548527,0.3838339653339753,0.35259495159094145,0.6461978682537508,1,1
0.3764425644791135,0.44501680014225786,0.49192402585227557,0.7365745343694621,1,1
0.3758188451985581,0.6852918361018112,0.6046410042308815,0.4738506138895598,0,1
0.3916525073660456,0.6183318439218863,0.5330350321086167,0.5475587429082882,1,1
0.44662781600299983,0.7814827368623087,0.5189360228902041,0.17870491430499197,1,1
0.7452583653258478,0.5724276130749721,0.5737521684536797,0.3573670865440081,1,1
0.3876116722907049,0.6869926208184753,0.2694222117384715,0.43285710602459376,1,1
0.7282419378492435,0.6143762971100066,0.48005929283003557,0.20736043646477303,1,1
0.4517063412257527,0.39551428018322254,0.38440344573883445,0.481409441045277,2,1
0.38943013863145903,0.6992754876750809,0.42947344545439603,0.5399809180168396,0,1
0.49297150573166526,0.28842909331577493,0.4967895820711744,0.6763339654553622,1,1
0.5478707643068665,0.7307223564531655,0.39701718287287346,0.43070344901372387,0,1
0.6684386801863549,0.5211207873614441,0.5998700973819057,0.6385053823329887,2,1
0.5505547602056569,0.5963357786718413,0.29580715891163545,0.263847162393167,2,1
0.534440051352624,0.287910110307666,0.3031630000312986,0.6009611609285905,0,1
0.24905511033397032,0.4552988251424852,0.3453421070423913,0.615070317755926,1,1
0.49793139111668094,0.6777693756100547,0.35297733415092425,0.6523120382031387,1,1
0.36639278033392886,0.5310257830149343,0.3672109128771438,0.5485345968003712,1,1
0.3503988590583016,0.4481269460491737,0.6221224809162418,0.30737485644994517,0,1
0.33901998570255076,0.5728409100502323,0.3809219785355552,0.6234046555892885,1,1
0.6521518067220089,0.3855987205913167,0.4396546465472434,0.7526460324868862,1,1
0.26971230731477325,0.24905962997931397,0.32292226128168866,0.36448275001098723,1,1
0.3350895869014573,0.6437410940514607,0.5441278464431164,0.44137035790920537,0,1
0.5180636251428361,0.4719891142603265,0.2049914615971431,0.5525592075671637,0,1
0.42737733055723204,0.44167897184070015,0.37835588769945405,0.45311483033044925,0,1
0.4873299605999395,0.5404854974922433,0.5961864486589024,0.49687329944233666,0,1
0.5399284456933411,0.4030852945749557,0.3807284511482808,0.49765847959839266,1,1
0.5185116139820494,0.7281335245434062,0.37502288513986004,0.5506080980330195,0,1
0.4994981972681465,0.5074352297515332,0.37538347891450907,0.6844578945101016,1,1
0.7354378165210942,0.6604320153340022,0.4983291032776962,0.1706881011982206,1,1
0.45783731048789744,0.622759891293367,0.3097398859535164,0.4732633273639994,0,1
0.5697249598370018,0.6050691528039254,0.3058399901688459,0.5538002867173002,0,1
0.4149277932828881,0.4305090520384445,0.3539177914686771,0.31627437546733544,1,1
0.35048153688394246,0.6314705274280388,0.4776150338715076,0.450476692791205,0,1
0.38029933623844614,0.690189339220596,0.4722895507713021,0.4755778928162851,0,1
0.560483141076946,0.6329640088625375,0.4423535715537905,0.7307418941667918,2,1
0.5151744986290274,0.47781624966835223,0.5177921221429848,0.1481582871239931,1,1
